timestamp,transaction_id,duration_time,item_code,amount,user_id,payment_method,is_anomalous
2024-04-23 15:52:58,fcb41ad8-7f17-416a-b68f-7db36ecb804e,13.02,A123,22.6,9c8ee7e1-9591-4a5c-abca-f10d062cbc65,credit_card,0
2024-04-14 19:49:20,039b19dd-9e88-4b4c-8cc0-16d411a69efd,7.61,C789,48.34,99216d97-517b-405b-94ab-3d25e3392b79,credit_card,0
2024-05-02 12:58:53,3a0182d4-3661-4ca8-95f3-d2cba0d1ca77,8.12,B456,13.82,a512391a-b83c-40d9-8a24-6d17a11e41c7,credit_card,0
2024-05-13 18:34:21,033173f9-08a7-4f0b-a951-d812347f35bf,6.38,B456,9.96,c2fb01f5-a905-4c8e-9e62-30c5c8ff1217,cash,0
2024-06-02 18:50:35,992ad43e-1db7-45d1-9f16-a5f85ab6491f,10.02,B456,22.47,f6a49063-8674-4e39-87c3-f6b6c5a57ef6,credit_card,0
2024-03-20 11:49:23,f537d366-615a-4c64-b613-27221af6cece,12.84,A123,28.81,7f60e691-3c4a-4e94-9d0d-b62d4d00f4fc,credit_card,0
2024-03-17 14:49:47,a8b2202d-6315-434d-90f0-bb8f6191bccc,5.63,A123,38.17,891ca9ae-9378-4747-a80e-d7f121563546,credit_card,0
2024-02-29 21:03:25,6298ebbc-ddb3-4db4-8fdf-e5ab6010c660,13.02,A123,38.96,01932498-91a8-404e-8061-44c9788370d9,credit_card,0
2024-08-21 23:21:35,2d9efee2-9ce9-4b22-88bf-a336559658da,1.06,D012,-5.55,a1a74e51-75f3-4e98-a1d8-4afbf6142893,cash,1
2024-01-21 20:13:32,f4734189-301e-4d44-91a6-f9622041eccd,10.92,B456,9.63,9f8f2eaa-a5c8-4092-9c84-ce990f81494e,credit_card,0
2024-01-29 16:38:00,4746d5a7-f24b-49bb-b631-1c4fa39751e1,14.49,B456,42.1,e720c3f4-cf50-4b55-994b-75c1e2cbea08,credit_card,0
2024-04-07 18:27:18,cf5de484-7a02-4010-be94-55b3bc308f1c,14.12,A123,13.38,18139949-a5b5-4636-9acf-d5e11d621804,cash,0
2024-02-25 17:01:56,f2e748cb-518b-4a56-946a-39335f8c71ca,5.69,A123,28.32,98a519de-d80f-43af-b7b8-8a60a3bc43a6,cash,0
2024-04-14 15:35:54,fd166cab-7c69-4448-9922-5c67c93da731,12.04,A123,25.38,6d0a03fe-2478-4064-b267-e9d84351d0d0,cash,0
2024-05-31 15:52:57,c70fef7d-964d-4134-a626-e354a81b2308,7.04,C789,6.6,e3c1cbc6-8347-4967-9bbf-db595dd328da,cash,0
2024-11-18 23:22:37,50147ddb-94cf-41a1-9ace-5971d0e421fa,10.58,D012,1.01,09a14731-4f2d-4b63-afd3-a7c2f81949ad,credit_card,1
2024-09-18 20:23:31,2e1c36c2-d85d-4ca0-9d7a-3a5ef7274d33,11.51,B456,40.82,9fbf0745-4364-4d08-812a-453795477bf7,cash,0
2024-07-05 16:10:42,e294d727-8daf-4677-908e-f8754a449a75,10.95,A123,44.35,938bf7ca-df42-46e9-85a7-5370f79fa3a9,credit_card,0
2024-07-12 20:57:56,4dd8b7eb-f9b3-431c-ac7e-0afa84693e71,14.13,B456,8.16,4202696a-0bec-4e50-b541-de25664d5853,credit_card,0
2024-09-13 13:09:17,a4a09e07-7c5e-4eba-a017-d2d14f235c1a,13.71,D012,49.06,4724e319-918b-4683-9f9e-d823b1627e46,cash,0
2024-04-29 15:39:38,2d969e20-198b-46e2-aae0-9ef5f745bae1,5.34,A123,44.83,e25ce2af-927e-4b08-88bb-61b7452e5931,credit_card,0
2024-03-08 19:59:12,dd579c90-296e-4ea8-8070-37a728a23907,11.31,A123,5.87,0a943437-bc02-49b5-b8e9-685a61212727,cash,0
2024-02-29 21:25:47,f4a2c61f-ae54-467c-9e94-c930e0e138cf,10.16,A123,28.62,61db1f8d-be59-49c2-8d92-adc99db55190,credit_card,0
2024-09-30 17:53:13,25847ac1-5867-41e5-bea7-35430cbfe2f7,12.84,B456,45.23,3ce133ff-383f-4ff4-97c4-b3a9b79a350e,credit_card,0
2024-03-15 21:00:37,00bdaf44-2ec8-451b-9806-2b178bfdbc92,5.82,B456,35.11,7efaf875-9774-43e3-b64b-5ea249a36099,cash,0
2024-04-06 01:04:35,ce2c7517-5d23-42b5-92ba-f62066538245,7.08,A123,22.94,0668fbda-c9e9-4f9d-b488-0c869ea94f11,credit_card,0
2024-08-20 23:01:43,cbc68290-d96d-4c83-a879-f87cab8c5c2c,21.13,D012,48.59,63ef0c94-bc97-4c32-9679-757bed11a137,credit_card,1
2024-03-24 21:19:40,6bf36cc6-ad30-485c-983f-c6e5dd90d82a,9.92,A123,44.57,3ebf64c7-345f-4659-857f-6358667e7bf0,credit_card,0
2024-11-08 16:38:43,636a8045-c87f-43f0-94cb-ae7a5fc6c8f9,8.48,A123,27.9,6c884dcd-79cd-4e23-8e13-4169ff05aa43,cash,0
2024-05-01 11:55:08,126e9962-556c-491b-8b0f-d4b08039f721,14.38,B456,14.16,3e59ff20-6c2d-4e26-b5ed-e4b3e30ae5b6,cash,0
2024-01-02 12:42:12,441171cb-a80b-4ce1-86da-34bded3d1775,10.59,A123,31.97,1ccd90a5-3d02-4cb8-a155-78b4a2a60891,cash,0
2024-09-06 15:14:03,164bc18d-0c51-4509-9b93-540301e2c83f,11.68,B456,8.98,561fe15d-f15d-492b-8ee1-1afe7ed04245,cash,0
2024-07-08 17:35:07,92d16bf9-bca1-4085-87b2-bee4270852cd,5.8,A123,19.08,f447b0a0-c6ec-4253-9bc2-199872580b5e,cash,0
2024-07-12 16:01:55,6b5c7c4a-04b5-4faa-bc41-af2d89d078fc,10.22,D012,35.32,1163392e-5d9d-478d-8a23-cc47ac0ccbac,debit_card,0
2024-05-19 20:37:41,82305484-d81f-40f1-a8be-acc4a5cd2a67,8.92,A123,28.81,30fad2af-cf23-4075-b4e0-db26b8307ffe,credit_card,0
2024-03-30 14:29:47,331e8c66-3c02-41e6-b94c-2e9a6b868d32,6.64,A123,25.02,d4e25b44-db64-4551-8192-8c81ec8f6dd9,cash,0
2024-04-25 22:17:24,79598011-5ae5-4806-aa02-39040ebe27d7,12.33,A123,34.22,7ea9fdff-1742-47c4-b0d4-b58f9f6a637b,credit_card,0
2024-07-26 18:24:29,3f9160fd-db8d-4d14-912f-b9e97ac7c014,9.19,A123,40.42,cb87aeb7-a183-4b62-8aec-e8dffe13eb95,cash,0
2024-05-15 13:00:03,0f7745dd-a41b-4f37-8647-705c6a7808e7,5.59,D012,26.58,e942727d-006c-43b5-9bc1-0ce2a25168c9,credit_card,0
2024-04-25 18:15:22,cbb726cd-b8c3-4067-bc9f-8a16050e01c1,14.91,A123,18.89,ef7fa873-fb4b-48bb-a62f-1d976a662c4c,cash,0
2024-05-22 18:49:45,cff31611-65ac-49c2-8afd-3507e7542377,11.1,B456,38.82,a2c79f19-07d2-459c-97c5-19fd33bfc116,credit_card,0
2024-10-06 22:25:41,19caa5b2-c1a8-4177-b876-da70ee692d8d,8.81,B456,38.44,f78b6f9a-7fbb-4309-aabf-03a59aade3a3,credit_card,0
2024-03-19 18:36:37,39d7ba6f-a3f2-47c5-b8cb-016f6e9a7cda,5.95,A123,20.14,582115e2-d476-4572-b436-4de4be5609b5,credit_card,0
2024-02-03 17:17:47,0e20d09f-9eff-40cb-a0e4-d9f3f879360e,7.55,A123,29.3,919a46ba-b0a5-47e8-83c2-44167953ae30,cash,0
2024-05-25 14:00:52,2024b31e-6001-4d39-bf40-966bf0de6781,10.34,A123,30.55,3b444ea9-b0a2-4bd0-bd16-cbd4edc7158c,cash,0
2024-01-31 12:40:33,f613c81e-079b-40dc-80e3-9556b7e5ad53,6.38,A123,1.01,242f8827-7a3d-4228-a367-c5d2a37c408d,cash,0
2024-06-22 21:22:25,4fa3f840-5961-4691-8015-87e1e013029d,7.83,B456,38.29,afeef2fa-ed77-4452-ac36-e21e9b191307,cash,0
2024-08-17 11:23:08,752e4481-c6e4-480a-b3ef-54cbc461932f,9.88,A123,28.86,eff6c83d-1629-4c28-84bc-748dfa3b02c4,credit_card,0
2024-06-10 15:20:47,cda4fc98-16da-45f4-aa5d-32b8a3092e4b,7.96,A123,33.11,23f81fb9-bc2c-4f6d-a8d5-aae9f0997dc6,cash,0
2024-02-13 14:34:26,cea45625-f6b0-428e-89a4-607525cde38d,8.37,C789,23.51,b4935d09-953c-412d-bcd4-0b3b8f0e3417,credit_card,0
2024-09-04 15:51:01,484b79ae-40ff-4136-bd4e-74c036cb19e5,6.6,B456,13.15,7b057d16-f6b5-4d8e-8077-f864e2c09cdc,credit_card,0
2024-01-15 18:54:02,8855695e-fea7-430e-9e93-cbb4f1d2c735,5.89,A123,8.65,8c60137b-3b40-4a34-80fa-f18daea0de85,cash,0
2024-02-22 18:28:13,08e8931f-6219-40d5-b746-bdb4a03b3897,10.3,C789,44.13,084af420-1285-483d-af49-e81a58975c34,credit_card,0
2024-02-25 11:58:30,c1c45d31-d139-40bb-97cf-97ba13c3f8d6,5.7,D012,13.95,1de2bc65-b2c7-4a6e-86c0-59dbd8005ae9,credit_card,0
2024-08-10 11:04:10,13243a8b-9bb3-462a-bd59-b55aba958222,5.06,B456,5.14,49ed6d4e-d865-431c-bf26-627e08c44f95,debit_card,0
2024-07-12 04:36:30,5e7b55d1-7520-4f3a-99f0-52cd072fbce6,9.37,A123,32.67,12c57eed-b435-417d-83bd-1dbf090a62f6,cash,0
2024-02-10 18:23:41,337add0d-2b11-4acb-bce7-758efe0ee5a2,14.83,B456,18.61,007d1b77-b30d-4b0d-8c88-d82c0af0ff28,credit_card,0
2024-10-16 18:22:48,4ed8c709-595d-49f8-9817-a096418592e7,5.34,D012,19.96,694448a4-34e6-4168-88a4-add4ff38fe73,debit_card,0
2024-11-21 12:13:14,59e13e9d-5852-4a51-b140-ba430e2845fa,12.89,B456,36.65,198d59dd-8c83-4445-aa44-4b9461179025,credit_card,0
2024-10-22 06:20:04,33ec02a5-55c6-4ed9-a58a-c3e80c8e025e,10.59,A123,34.72,da21a6f5-d2e7-4c3e-8c62-cc24ce5f1148,credit_card,0
2024-05-06 11:29:23,401f4b45-b95b-40b4-bbd3-948eb041baea,11.3,A123,32.22,b08e6860-e4d2-4efd-a082-c4309b177b83,cash,0
2024-02-18 19:54:41,8e12c625-e296-4136-9f6a-767038b35b47,6.9,B456,27.63,964520ad-69d7-4b04-b1de-d42c30c6c5ea,credit_card,0
2024-05-16 20:52:50,9a26b557-554f-488b-a71b-47706ed9a1c6,10.19,D012,42.82,57112811-936f-48d1-a155-5ff5a3a4174d,cash,0
2024-08-12 23:30:01,5b9e2ac5-db08-45f8-ac25-5d76b4e38d7d,14.75,D012,14.33,eb90e8e8-6eac-4c2c-940e-056c8c9ee77d,credit_card,0
2024-11-16 20:49:28,2bb347ea-83db-417b-a4d9-7e8705b287ca,14.38,A123,29.64,d0b70791-7c38-4c17-aa13-4953b9301f66,credit_card,0
2024-09-26 16:07:26,fe649eef-ba8c-4b9b-bd10-dcb06693b011,7.15,A123,11.3,fa117bc9-9313-4225-9886-0ba2566f239b,credit_card,0
2024-06-07 18:09:10,3b18a65e-0f86-4557-a0e9-bc411e853cd3,7.9,D012,34.33,0fec6f0b-ed89-4b60-8349-fee7ec3bf0c5,debit_card,0
2024-07-24 05:43:52,0fa849a2-66a0-457b-934c-bbae6a2c87f9,6.53,D012,20.7,02ff4b82-eb56-4c98-8ad2-a11299bed2c4,credit_card,0
2024-10-23 11:38:44,6b7a7964-be87-4e73-9913-e0c491160872,11.92,A123,9.53,72f98927-c28e-4b1e-9c83-841f8b11a0f1,cash,0
2024-02-09 11:03:05,7ad3a2c0-93e7-46ae-9b39-bce2c8b8117b,13.6,B456,21.48,0209dcc0-7c43-45e7-8ff1-d8963023ee6e,cash,0
2024-11-09 20:49:39,638a6f16-1d27-47b5-a748-fc731ac5254c,7.86,B456,5.71,7d4e56d1-dc1b-40ef-ae95-711f978aafa7,cash,0
2024-10-12 12:49:38,458ec362-2731-4d3c-aeb2-8ae5c1eb4097,13.56,A123,20.32,646e7f32-c665-4e5d-a4cd-61b43ec11eb2,credit_card,0
2024-09-18 17:37:45,84f38d95-0b90-4f66-b346-1550aaf1bbd4,9.23,B456,15.75,1662d412-68a6-4cdf-890c-6c1a19ebbe76,cash,0
2024-03-09 18:36:06,a281fc8b-96b0-4b40-b7b4-2d949b73e837,8.3,D012,24.41,47e4b016-a9b4-46aa-be53-ca52ce87adb4,debit_card,0
2024-04-10 19:49:12,f619277f-a587-4cef-89d0-bbff6eefee16,13.22,B456,16.31,42ef45c6-e9d8-4d7e-b49f-ddf54c50d86a,cash,0
2024-04-11 15:52:33,5a7e1d3c-bcfa-48ef-b183-7cf68c42a547,14.5,A123,45.02,cccdfb5e-621d-49ec-be6f-39b53218f663,credit_card,0
2024-03-29 12:26:37,7e96a934-242e-4ddf-9d75-ee3ee7fe75e1,7.45,A123,28.55,8218af1f-781e-4369-9c9e-8e8755f11306,cash,0
2024-02-06 21:48:42,e5e03315-5af1-4e87-8d11-49c1f22e639b,9.48,A123,32.43,945b6b2e-d2a1-485a-8a66-510664f7e420,credit_card,0
2024-08-20 12:51:35,37ddc033-4a1b-4fe0-9d77-25d65f385624,9.49,D012,43.79,9ad1af0f-7217-419f-a7b9-410525f22da0,credit_card,0
2024-04-26 12:48:35,26abe65f-f784-4933-877f-d1c8dac28aff,10.62,A123,30.98,cd3eba27-125a-454b-90ca-d7c5025aad1c,credit_card,0
2024-08-18 21:32:18,321f42ea-19d2-4195-841b-c34370ad6900,9.82,A123,28.75,c226a619-59e6-454a-8954-ac9fe845e41f,credit_card,0
2024-11-02 11:49:14,40f49431-42c8-4fc4-8264-c08b1c0a6b92,7.22,B456,19.93,ab7dd264-3fe0-4a3b-85a0-d0496f018414,cash,0
2024-09-16 11:55:24,62f61aeb-2f27-4c6f-a75e-c6102bed9c84,5.08,C789,19.66,b79f56e9-d503-4a0b-95b7-3bb37e68ec81,debit_card,0
2024-02-08 13:08:55,63cd0a24-30b1-4347-b6f6-1943f407075f,13.44,D012,38.35,6c78a802-0fba-4d45-85d2-70cfa14dee44,credit_card,0
2024-03-09 20:20:16,6f5d2254-b74b-4c03-8b97-ac8468bb150f,13.37,B456,27.94,223614c3-f0c4-4c06-892d-223ead87891e,cash,0
2024-09-09 17:08:08,8b2bff65-5a33-4a87-be4b-56ee3bb89744,5.86,B456,30.66,b594b954-a698-4b43-ab41-f3a93bb09ecc,cash,0
2024-09-04 23:01:10,4efe5707-392a-4981-9e3a-247f0685b220,1.33,A123,40.74,e7df1a69-d4a8-4000-b58e-1bddf7c369be,credit_card,1
2024-07-02 01:34:03,66974314-41ce-4c1d-a0ae-67a55981ad0a,10.46,A123,44.1,1d26c328-e607-4754-818a-82cee2b4969f,cash,0
2024-08-05 15:34:08,42a4acef-09eb-4651-b0cf-d9b77862d24e,10.78,A123,38.26,2373c257-ae67-4e3a-af57-f8d474c26485,cash,0
2024-07-25 19:35:32,0dadc007-3a8d-4fd4-9a84-2c6810361f62,14.45,A123,7.06,d9d2a3f1-3925-4a3f-8a63-e9c113a46da5,cash,0
2024-10-05 21:27:31,630f610a-f948-42ae-a1d1-3df19ff25549,9.56,C789,41.58,63534beb-da0d-4775-944d-0534b630f315,credit_card,0
2024-01-28 11:37:31,0f6c2f78-88c9-47d2-b965-f540524f459e,13.18,A123,13.41,7e15da23-a1d7-42c5-b870-8da1540d822a,cash,0
2024-02-13 21:04:47,7f0c9ae0-65c7-4d1f-bd3b-4f8b39b267c3,9.07,B456,7.88,071a3e27-6148-4b54-bb91-be04dabc98a8,cash,0
2024-03-20 21:50:11,2f96dca6-eaf2-42ac-be05-eb5b4eb9ca11,7.71,A123,7.77,85bd233a-4472-4e63-9e3a-5ca0d276d5ac,credit_card,0
2024-07-21 19:48:33,e1aaabe9-fc6c-4cd3-abf8-27fa52dadd13,9.82,A123,42.7,bee5c535-743d-483b-8c3c-3210518ab086,credit_card,0
2024-05-02 18:16:33,c0fbbec5-39ca-430d-8989-f664de5e11a6,9.77,A123,12.08,4524a635-ef69-4594-851e-515e91770889,cash,0
2024-01-07 21:31:51,b0c83136-130b-4fba-9dee-1ab85dff006f,10.1,A123,17.44,e2044c1c-5d0b-428c-9dc2-80b2037bea84,debit_card,0
2024-08-02 21:39:44,61d78054-4b62-48f2-bca3-fa28fdf24e8d,5.07,A123,46.9,0876c6fe-1e0f-415f-80ae-59b3ccf6ab2d,credit_card,0
2024-08-26 11:46:48,a3ce27a4-a8f0-412e-a6ab-c7d7b0980dbb,11.26,A123,41.33,866492de-741b-4264-ad69-c96cdde2529e,credit_card,0
2024-06-11 12:20:27,55e60e05-d1f0-4bc9-a957-1620eb709d6e,14.36,A123,23.89,a3146cd4-edbe-4477-b15f-5872d25d055f,credit_card,0
2024-01-11 13:36:49,3a89272c-dd90-4844-b2bf-4f9f3653091b,8.86,B456,17.85,011dd4c3-af08-43ad-85e8-e441d7565702,cash,0
2024-08-10 15:23:39,1df7cfef-ae82-450c-a987-d3bafb682b01,11.3,A123,11.82,14c3621c-cede-4b00-aa61-c53a11bde645,cash,0
2024-07-11 21:58:07,5f1de682-a059-4370-81db-5b0ab38d63c0,11.8,C789,16.32,387314c2-b3af-4967-9609-b300c2744629,credit_card,0
2024-07-04 17:34:01,bc8742d9-48c8-4edc-a5e7-34bbcfe4ce40,12.21,A123,39.47,2764c7cd-ee83-4890-90bb-ee407cbcc2c9,cash,0
2024-02-16 02:50:10,3b3825b3-b49c-423b-a18c-9f3422ad399b,6.46,D012,43.23,15d95d50-7d1b-4e1a-991e-2cbaf510e258,credit_card,1
2024-09-25 14:14:34,b839914d-76d3-4453-91d9-19898b090ca8,13.77,B456,47.1,62903681-0f79-4e35-967f-299a9dad4400,credit_card,0
2024-01-06 13:21:13,b9ad15d2-4c1e-44a0-9464-1156d43af6fe,9.82,B456,13.17,9bf7a3e2-c06f-4fd9-862a-45ccf39687e4,credit_card,0
2024-11-13 17:34:05,6d6603bb-3dac-4fd2-bec0-8874407cc0e9,9.07,A123,37.67,ee508297-08ab-4795-a3cf-0907433142fc,cash,0
2024-02-03 19:08:49,b0a8528a-ffd4-44b2-a45d-0e8af9956a5c,11.93,D012,41.79,7f2966eb-3480-4ff3-8e6b-aaed3010f78e,credit_card,0
2024-01-22 21:37:40,2ae56348-5d73-469f-8a44-8f158334bdfc,11.45,B456,17.27,5ec9f734-2dd6-4d4b-8ceb-1443b2b6bf2b,credit_card,0
2024-08-26 19:00:01,a4a394f9-cffd-4aef-9e0a-4c6b26ec5aea,7.39,D012,23.04,9691e44b-9350-402e-8ce8-c1bda5c49d8e,credit_card,0
2024-01-12 17:13:58,95590d43-4843-42f6-adc0-009bef01fde5,14.02,A123,27.65,d69b856a-fb4b-47e9-99ce-3c2b97b4c368,credit_card,0
2024-06-17 22:38:23,7c9d94ba-7ceb-4b61-a27d-b2d5b4faaa4d,11.1,A123,26.84,c72cdd01-ed51-4637-84f5-be473d8be3ee,credit_card,0
2024-03-11 11:09:17,fbd1b7ab-442b-417a-9492-60333df0929e,8.93,D012,37.15,42a98738-a215-481a-9eb4-63c16f3b67b0,credit_card,0
2024-04-13 20:38:08,66664f25-7f84-4a20-b12a-b4e3190c0a11,13.85,B456,43.28,877fc938-9322-41d2-9a08-45ea920f8857,credit_card,0
2024-06-01 11:54:42,25524dc1-66d0-4e3e-af59-0b92894205a3,11.46,A123,35.17,1e1c2545-c455-4ffc-9eec-18597a4dc016,cash,0
2024-04-06 12:04:11,7becc34e-59b7-4edb-b6a7-f7a5a3471215,7.11,D012,37.52,9a0475bf-725a-4879-a106-50810732df9f,credit_card,0
2024-01-11 16:48:22,181194e6-31e9-46eb-aa03-0d4f13cc90e3,5.03,B456,17.11,2ee9e598-2c0a-4f93-96f1-6e30d2b63d70,debit_card,0
2024-03-16 12:43:49,c2c40baf-92a0-4484-81b1-6c808c8e05f6,8.18,C789,49.33,1b17df56-8967-4069-b8b7-513441a0178f,debit_card,0
2024-07-19 16:26:29,520f44c7-3fd6-4679-8fb8-2a818bfcea4f,12.86,B456,39.57,a57b7531-2f05-4007-a187-f43bbdcb9c66,cash,0
2024-11-11 20:30:43,03072925-3cfb-4b1c-a957-5b5174d76467,26.63,D012,32.95,f02614ed-c0bb-4309-b37b-0418eea28882,cash,1
2024-05-23 13:41:13,a25e8f42-ac58-4847-bfc8-58228e67ee91,13.59,B456,38.9,b225dadd-d734-42f5-8b30-d6261e6be118,credit_card,0
2024-09-17 15:40:43,3ec2c755-e5a8-4dbf-aa19-022ccd5c081c,12.04,A123,31.54,ff9c1102-da82-4ff2-bfa4-13e68a13af28,cash,0
2024-10-15 23:24:10,740ea250-abb7-4a92-a23e-e6f48391cec2,1.13,D012,19.87,5cd532c3-47cd-4e52-90eb-3a7831408881,credit_card,1
2024-03-22 19:00:15,2c9c52a8-8ffe-4022-af13-5ace5c47c554,13.53,C789,43.41,1e643e68-42d0-4e34-ad63-5be46aa1ef5f,credit_card,0
2024-02-26 20:52:26,f967bab7-8d41-46a5-8ced-62c57f25f06f,5.22,A123,16.72,d15fbf43-70a6-4f6d-983a-0e50a8bb7b46,debit_card,0
2024-04-29 11:00:05,c014ccaf-2b26-4848-8d3d-4fb59a7e2361,7.16,A123,6.79,137d65fa-44dc-46f1-a4a5-c4b837a3e12d,credit_card,0
2024-04-30 17:37:10,49421fdf-6505-41d5-9406-555dd3493e38,10.82,B456,37.53,832940e9-fb3d-48ec-aebf-8ac035c38ce5,cash,0
2024-03-20 19:08:50,5cea5ea1-b619-4faa-a73f-ad7fc2a78945,11.78,A123,8.84,b26a8f06-33fc-4331-a37f-9440a390e03c,credit_card,0
2024-06-23 22:50:52,27889150-c392-423a-8af2-83dc16e2e130,14.81,A123,45.05,4673b3ff-5f58-4cdf-a421-3681f3f15654,credit_card,0
2024-08-27 16:45:59,c8f70c59-b475-49dc-85bc-b07a31010935,10.87,C789,37.84,06bf6c85-1798-4e6a-98bd-357f58c6b93b,credit_card,0
2024-10-02 11:39:31,0e56a0e5-6d6b-472b-9c79-c71a104f2176,7.07,A123,39.11,89d457f7-2813-45fb-9cf9-a06d8a014afe,credit_card,0
2024-02-18 15:06:37,fa0ef14a-9bd7-409c-b31c-d2a9880c601a,14.27,C789,7.17,a2920f97-0467-4295-97b6-b54cc1e22727,debit_card,0
2024-08-07 16:09:49,5a8b7627-380f-4cdc-8266-e79fd6711945,14.36,A123,47.64,bcb6f440-8f74-424c-b3ab-073138ef3279,credit_card,0
2024-02-13 14:06:41,a98c36a5-dddd-4feb-a9e4-dd9cabe619b8,12.5,C789,25.1,a4ac735e-b180-49b2-b0a2-fe6ee19ad42a,cash,0
2024-11-12 16:19:38,3a320c5a-7566-49ae-8b37-8368046c82c3,1.52,D012,27.07,5e0c602b-4142-46a8-bf88-5924ea7d3f60,debit_card,1
2024-11-22 13:24:45,11646219-35d3-467d-87d0-83b244f5441c,6.04,A123,41.64,d75b01bb-50d5-46d2-9dce-53342c0b8095,debit_card,0
2024-02-08 14:43:01,0ff6200c-392f-4345-a27c-2e776b949ba7,7.19,B456,47.8,69c28cf8-f047-4e20-adc9-78b207c4b994,cash,0
2024-08-15 21:30:01,f67d90f9-8cf1-4eba-97c9-cf637080508a,11.77,D012,26.66,ae645ba9-ed04-4fbf-b28d-dbe6a65b4a6c,credit_card,0
2024-07-26 18:53:23,0344eaff-6aa2-444b-86de-ebc6b471266c,1.74,D012,49.99,3287d636-b31b-45f3-83ba-d62cc5201b3d,cash,1
2024-07-02 14:41:42,5469acb7-35cf-4d25-8a36-c50c54aa2cd4,10.37,A123,8.14,5dca16c9-4c1b-4ba3-889f-ebba5225be67,cash,0
2024-01-14 11:14:01,086aca84-6505-4782-a126-43ae2beab9f9,9.08,C789,46.45,da941d19-d426-46ac-8d47-6c7c93452089,cash,0
2024-03-29 12:23:44,1384983b-58e2-4e52-89f0-9eea23ad9152,6.59,A123,47.16,03869734-a984-491c-afb7-bfe347484896,credit_card,0
2024-08-13 21:15:49,c318a1a9-62a8-4504-9866-28070d1790a0,7.47,A123,22.43,04f876dc-2663-437e-b893-9ba0c4ffb81b,cash,0
2024-01-23 19:57:35,5abf2768-6c5f-4eb1-852b-58b52abe5de7,5.08,A123,18.05,19042047-7a51-4d40-9924-0fb89b59e6a1,cash,0
2024-07-07 12:22:27,1fd9f342-616d-4e60-aee1-fc6f6649f839,8.81,A123,35.04,d65a1d7b-b2fa-4491-97f5-46f9ae1a329c,credit_card,0
2024-02-23 18:51:21,120ab4f3-215e-4591-a871-80ad43806674,13.87,A123,37.82,f0eed7c8-a629-4fdf-9397-597bf5acefed,cash,0
2024-01-29 21:59:33,ed568180-8d61-4879-8645-239bc8d3a155,9.86,B456,13.7,a6dd8601-e3d5-4748-9f82-0189add6e33a,credit_card,0
2024-03-30 17:43:29,cce489fd-6fbb-40ba-8b77-3138de06007e,11.66,A123,7.35,54d97e26-253c-49fe-a2cb-9aebc6eeef17,credit_card,0
2024-01-31 20:32:51,f6e98a00-150e-493f-98c2-2d455f0e1f26,6.18,C789,22.95,54e29102-8a51-495c-a75c-651ce4c11e52,cash,0
2024-03-22 22:29:12,08f3d7b4-e7d4-455f-b562-1ff3e2eeba0d,14.99,D012,5.39,8371e8aa-ba7c-4ea2-a0ca-145040c7e3d0,debit_card,0
2024-05-29 14:39:06,5634ee34-c4a3-4f6d-b09f-30ff5989ba7c,12.65,A123,30.0,d0bc6048-8875-458d-98ec-2555909557d4,credit_card,0
2024-07-18 19:56:26,3483b77a-958a-4f91-aa1b-3271137f42a6,10.11,A123,38.15,90909f14-e824-493b-a764-707982258c21,debit_card,0
2024-11-13 13:04:20,da36a4c7-fc37-458d-9df8-0aaf5e9bed9d,10.23,C789,46.36,66e64a41-826f-409a-b102-c83bcdb412c2,credit_card,0
2024-07-12 11:42:20,a4a61e88-faea-438d-972f-817c6c82e64a,6.37,A123,11.63,6f292f10-9ae4-40d9-b973-4013b7f0f15c,credit_card,0
2024-08-10 13:50:56,fdf358a6-26ca-4d77-a14d-0a29f0be611f,12.34,B456,35.47,96ee15ba-9cfc-43b3-9cc1-dd0c27433547,cash,0
2024-09-19 16:38:57,5782e9e3-545e-480f-996a-79e42fd70a53,7.45,C789,20.56,ed25b633-eff0-49b0-b9d3-e1f81e419b7f,credit_card,0
2024-08-27 15:11:50,4133cac6-ffa3-475c-b61a-bad911621991,10.59,C789,9.79,34f7f8c6-1771-4988-bd68-404a96119c72,cash,0
2024-05-20 17:20:32,e2ae4492-6479-4339-bcf7-2b807e8d1bcb,9.11,C789,6.84,05b6b5e1-9b6a-4bc2-a8ce-88b27419248f,credit_card,0
2024-06-22 11:34:44,66070a97-bf0e-4e45-a3bf-b31ea85b7358,7.03,B456,44.29,9941ef1a-5819-4413-ab6d-fe47d5bab383,cash,0
2024-08-07 15:13:22,152ec2f4-91f5-40be-bce1-1222ee82b7a9,13.53,A123,22.54,ac902cfd-92be-493b-871e-0754243045fa,cash,0
2024-01-31 11:47:20,b4e0069f-9c12-4f4a-8ae1-7eb98636a488,6.48,B456,24.07,7d67fccd-39a0-441e-afa5-bfafdec721b2,debit_card,0
2024-11-12 17:43:51,57442a2a-d025-4b9f-b0f0-e59bff5d06f8,12.38,B456,30.5,1663cd84-64f8-4411-b027-60593e4c309c,credit_card,0
2024-10-22 14:23:19,e0542bd4-94b5-4268-bbaf-2904ab718d7a,11.58,A123,11.81,3f4c4545-de58-4d7e-9d4a-5c1478407acf,cash,0
2024-03-14 19:14:39,b9a2229c-ff75-47ea-89a2-08b5570df282,5.71,B456,36.49,ddbab88d-81f9-45be-a8f0-0e129ce6e43b,credit_card,0
